 date: 08/04/2024, beginning time: 02:03:26.0065459, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 02:03:26.0653870, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 62ms.
 date: 08/04/2024, beginning time: 02:03:26.1012192, controller name: /Member, action: GET, user name: unconnected, duration: 51ms.
 date: 08/04/2024, beginning time: 02:03:26.1175423, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 51ms.
 date: 08/04/2024, beginning time: 02:03:33.6146132, controller name: /Member, action: PUT, user name: unconnected, duration: 17ms.
 date: 08/04/2024, beginning time: 02:03:33.6740206, controller name: /Vaccination, action: GET, user name: unconnected, duration: 6ms.
 date: 08/04/2024, beginning time: 02:03:33.7118858, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 44ms.
 date: 08/04/2024, beginning time: 02:03:33.7570227, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 51ms.
 date: 08/04/2024, beginning time: 02:03:33.7634624, controller name: /Member, action: GET, user name: unconnected, duration: 54ms.
 date: 08/04/2024, beginning time: 02:03:41.5455957, controller name: /Member, action: PUT, user name: unconnected, duration: 98ms.
 date: 08/04/2024, beginning time: 02:03:41.5986097, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:03:41.6596628, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 63ms.
 date: 08/04/2024, beginning time: 02:03:41.6895001, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 57ms.
 date: 08/04/2024, beginning time: 02:03:41.6937799, controller name: /Member, action: GET, user name: unconnected, duration: 72ms.
 date: 08/04/2024, beginning time: 02:03:51.5123596, controller name: /Member, action: PUT, user name: unconnected, duration: 33ms.
 date: 08/04/2024, beginning time: 02:03:51.5742154, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 02:03:51.6383307, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 67ms.
 date: 08/04/2024, beginning time: 02:03:51.7073184, controller name: /Member, action: GET, user name: unconnected, duration: 67ms.
 date: 08/04/2024, beginning time: 02:03:51.7145287, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 75ms.
 date: 08/04/2024, beginning time: 02:04:00.8784292, controller name: /Member, action: PUT, user name: unconnected, duration: 23ms.
 date: 08/04/2024, beginning time: 02:04:09.1650155, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:04:09.1947840, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 32ms.
 date: 08/04/2024, beginning time: 02:04:09.2800681, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 45ms.
 date: 08/04/2024, beginning time: 02:04:09.2823215, controller name: /Member, action: GET, user name: unconnected, duration: 69ms.
 date: 08/04/2024, beginning time: 02:07:27.9791777, controller name: /Vaccination, action: GET, user name: unconnected, duration: 818ms.
 date: 08/04/2024, beginning time: 02:07:28.0153749, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 850ms.
 date: 08/04/2024, beginning time: 02:07:28.1777226, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 184ms.
 date: 08/04/2024, beginning time: 02:07:28.1997475, controller name: /Member, action: GET, user name: unconnected, duration: 206ms.
 date: 08/04/2024, beginning time: 02:07:32.0820712, controller name: /Member, action: PUT, user name: unconnected, duration: 323ms.
 date: 08/04/2024, beginning time: 02:07:33.7126857, controller name: /Vaccination, action: GET, user name: unconnected, duration: 7ms.
 date: 08/04/2024, beginning time: 02:07:33.9261812, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 220ms.
 date: 08/04/2024, beginning time: 02:07:33.9725784, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 225ms.
 date: 08/04/2024, beginning time: 02:07:34.0050354, controller name: /Member, action: GET, user name: unconnected, duration: 262ms.
 date: 08/04/2024, beginning time: 02:07:40.0443226, controller name: /Member, action: PUT, user name: unconnected, duration: 277ms.
 date: 08/04/2024, beginning time: 02:07:40.1068670, controller name: /Vaccination, action: GET, user name: unconnected, duration: 9ms.
 date: 08/04/2024, beginning time: 02:07:40.1579159, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 59ms.
 date: 08/04/2024, beginning time: 02:07:40.1971348, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 48ms.
 date: 08/04/2024, beginning time: 02:07:40.2032785, controller name: /Member, action: GET, user name: unconnected, duration: 54ms.
 date: 08/04/2024, beginning time: 02:07:47.0021420, controller name: /Member, action: PUT, user name: unconnected, duration: 20ms.
 date: 08/04/2024, beginning time: 02:07:47.0614180, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:07:47.0855308, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 25ms.
 date: 08/04/2024, beginning time: 02:07:47.1671382, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 76ms.
 date: 08/04/2024, beginning time: 02:07:47.1927361, controller name: /Member, action: GET, user name: unconnected, duration: 98ms.
 date: 08/04/2024, beginning time: 02:07:52.7838747, controller name: /Member, action: PUT, user name: unconnected, duration: 12ms.
 date: 08/04/2024, beginning time: 02:07:57.3234268, controller name: /Vaccination, action: GET, user name: unconnected, duration: 5ms.
 date: 08/04/2024, beginning time: 02:07:57.3497945, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 31ms.
 date: 08/04/2024, beginning time: 02:07:57.4840987, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 86ms.
 date: 08/04/2024, beginning time: 02:07:57.4864766, controller name: /Member, action: GET, user name: unconnected, duration: 89ms.
 date: 08/04/2024, beginning time: 02:09:42.5293863, controller name: /Vaccination, action: GET, user name: unconnected, duration: 802ms.
 date: 08/04/2024, beginning time: 02:09:42.5598276, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 829ms.
 date: 08/04/2024, beginning time: 02:09:42.7430242, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 200ms.
 date: 08/04/2024, beginning time: 02:09:42.7612997, controller name: /Member, action: GET, user name: unconnected, duration: 219ms.
 date: 08/04/2024, beginning time: 02:09:47.4138705, controller name: /Member, action: PUT, user name: unconnected, duration: 651ms.
 date: 08/04/2024, beginning time: 02:09:58.1002447, controller name: /Vaccination, action: GET, user name: unconnected, duration: 5ms.
 date: 08/04/2024, beginning time: 02:09:58.4211783, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 326ms.
 date: 08/04/2024, beginning time: 02:09:58.4770364, controller name: /Member, action: GET, user name: unconnected, duration: 337ms.
 date: 08/04/2024, beginning time: 02:09:58.4852926, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 312ms.
 date: 08/04/2024, beginning time: 02:10:10.5150239, controller name: /Member, action: PUT, user name: unconnected, duration: 42ms.
 date: 08/04/2024, beginning time: 02:10:17.3762480, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 02:10:17.4191960, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 46ms.
 date: 08/04/2024, beginning time: 02:10:17.5555102, controller name: /Member, action: GET, user name: unconnected, duration: 157ms.
 date: 08/04/2024, beginning time: 02:10:17.5890587, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 155ms.
 date: 08/04/2024, beginning time: 02:14:30.0140969, controller name: /Vaccination, action: GET, user name: unconnected, duration: 829ms.
 date: 08/04/2024, beginning time: 02:14:30.0413860, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 850ms.
 date: 08/04/2024, beginning time: 02:14:30.1407832, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 110ms.
 date: 08/04/2024, beginning time: 02:14:30.1658020, controller name: /Member, action: GET, user name: unconnected, duration: 135ms.
 date: 08/04/2024, beginning time: 02:14:34.4261385, controller name: /Member, action: PUT, user name: unconnected, duration: 650ms.
 date: 08/04/2024, beginning time: 02:14:34.4915487, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 02:14:34.6514804, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 164ms.
 date: 08/04/2024, beginning time: 02:14:34.9279165, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 345ms.
 date: 08/04/2024, beginning time: 02:14:34.9367649, controller name: /Member, action: GET, user name: unconnected, duration: 353ms.
 date: 08/04/2024, beginning time: 02:14:39.0490768, controller name: /Member, action: PUT, user name: unconnected, duration: 53ms.
 date: 08/04/2024, beginning time: 02:14:39.1112088, controller name: /Vaccination, action: GET, user name: unconnected, duration: 6ms.
 date: 08/04/2024, beginning time: 02:14:39.3407141, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 235ms.
 date: 08/04/2024, beginning time: 02:14:39.3443237, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 208ms.
 date: 08/04/2024, beginning time: 02:14:39.3576382, controller name: /Member, action: GET, user name: unconnected, duration: 221ms.
 date: 08/04/2024, beginning time: 02:14:46.8118118, controller name: /Member, action: PUT, user name: unconnected, duration: 89ms.
 date: 08/04/2024, beginning time: 02:14:46.8778398, controller name: /Vaccination, action: GET, user name: unconnected, duration: 5ms.
 date: 08/04/2024, beginning time: 02:14:46.9335832, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 61ms.
 date: 08/04/2024, beginning time: 02:14:46.9800432, controller name: /Member, action: GET, user name: unconnected, duration: 62ms.
 date: 08/04/2024, beginning time: 02:14:46.9800517, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 62ms.
 date: 08/04/2024, beginning time: 02:14:53.8532725, controller name: /Member, action: PUT, user name: unconnected, duration: 25ms.
 date: 08/04/2024, beginning time: 02:14:53.9099440, controller name: /Vaccination, action: GET, user name: unconnected, duration: 5ms.
 date: 08/04/2024, beginning time: 02:14:53.9672349, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 60ms.
 date: 08/04/2024, beginning time: 02:14:53.9751421, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 41ms.
 date: 08/04/2024, beginning time: 02:14:53.9833526, controller name: /Member, action: GET, user name: unconnected, duration: 50ms.
 date: 08/04/2024, beginning time: 02:15:04.8196584, controller name: /Member, action: PUT, user name: unconnected, duration: 24ms.
 date: 08/04/2024, beginning time: 02:15:04.8796395, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 02:15:04.9272738, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 50ms.
 date: 08/04/2024, beginning time: 02:15:04.9672677, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 54ms.
 date: 08/04/2024, beginning time: 02:15:04.9742810, controller name: /Member, action: GET, user name: unconnected, duration: 61ms.
 date: 08/04/2024, beginning time: 02:16:55.1291916, controller name: /Vaccination, action: GET, user name: unconnected, duration: 902ms.
 date: 08/04/2024, beginning time: 02:16:55.1621336, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 933ms.
 date: 08/04/2024, beginning time: 02:16:55.3084801, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 166ms.
 date: 08/04/2024, beginning time: 02:16:55.3405469, controller name: /Member, action: GET, user name: unconnected, duration: 198ms.
 date: 08/04/2024, beginning time: 02:16:58.3378300, controller name: /Member, action: PUT, user name: unconnected, duration: 248ms.
 date: 08/04/2024, beginning time: 02:16:58.4084518, controller name: /Vaccination, action: GET, user name: unconnected, duration: 5ms.
 date: 08/04/2024, beginning time: 02:16:58.4592816, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 56ms.
